order_id,customer_id,order_date,order_value
50001,1103,2023-01-15,228.71
50002,1180,2023-06-06,173.45
50003,1093,2023-05-16,294.43
50004,1015,2023-09-18,53.5
50005,1107,2023-06-06,481.22
50006,1072,2023-02-16,321.13
50007,1189,2023-11-20,379.87
50008,1021,2023-11-28,93.53
50009,1103,2023-06-22,210.64
50010,1122,2023-05-10,217.12
50011,1075,2023-04-05,412.69
50012,1088,2023-04-25,10.61
50013,1117,2023-08-31,157.42
50014,1100,2023-10-19,490.81
50015,1104,2023-10-09,242.69
50016,1152,2023-10-26,197.44
50017,1131,2023-10-10,68.72
50018,1150,2023-03-10,487.34
50019,1053,2023-05-28,19.81
50020,1002,2023-01-11,371.22
50021,1088,2023-09-11,386.61
50022,1158,2023-11-26,129.39
50023,1038,2023-12-26,339.06
50024,1130,2023-02-07,55.54
50025,1192,2023-05-14,135.95
50026,1188,2023-07-19,396.07
50027,1021,2023-01-23,433.7
50028,1161,2023-10-30,308.16
50029,1058,2023-12-12,258.35
50030,1022,2023-10-29,88.06
50031,1089,2023-12-29,40.92
50032,1049,2023-08-06,67.65
50033,1059,2023-05-21,121.41
50034,1170,2023-04-14,177.42
50035,1188,2023-07-29,196.65
50036,1015,2023-04-21,179.7
50037,1190,2023-04-14,127.14
50038,1190,2023-11-12,259.76
50039,1175,2023-06-20,414.39
50040,1190,2023-12-22,147.05
50041,1051,2023-11-20,471.77
50042,1108,2023-05-13,437.93
50043,1055,2023-10-20,89.26
50044,1064,2023-11-24,395.28
50045,1131,2023-05-07,291.55
50046,1051,2023-04-16,287.62
50047,1135,2023-04-02,201.61
50048,1021,2023-10-14,255.56
50049,1073,2023-02-20,204.62
50050,1167,2023-01-29,274.47
50051,1018,2023-10-23,317.7
50052,1132,2023-10-24,340.41
50053,1089,2023-08-02,270.92
50054,1060,2023-09-24,363.5
50055,1014,2023-09-14,79.23
50056,1009,2023-10-29,113.87
50057,1090,2023-04-11,411.18
50058,1053,2023-12-12,168.04
50059,1130,2023-04-20,21.22
50060,1084,2023-07-01,85.36
50061,1092,2023-11-09,119.57
50062,1111,2023-01-01,479.09
50063,1188,2023-11-15,290.79
50064,1199,2023-02-24,467.04
50065,1172,2023-05-29,291.83
50066,1008,2023-11-05,244.88
50067,1175,2023-05-17,163.73
50068,1035,2023-07-21,307.12
50069,1081,2023-11-09,78.21
50070,1164,2023-04-27,450.15
50071,1050,2023-06-03,416.37
50072,1104,2023-10-18,165.59
50073,1132,2023-03-04,476.87
50074,1002,2023-09-01,414.35
50075,1134,2023-01-25,336.49
50076,1054,2023-03-31,69.66
50077,1106,2023-03-16,244.33
50078,1004,2023-10-21,257.99
50079,1054,2023-07-29,123.95
50080,1191,2023-12-13,49.18
50081,1146,2023-01-17,390.59
50082,1044,2023-05-08,69.8
50083,1162,2023-12-30,301.2
50084,1190,2023-09-08,468.86
50085,1014,2023-06-28,439.29
50086,1095,2023-07-01,146.1
50087,1048,2023-06-01,427.21
50088,1015,2023-01-25,10.16
50089,1200,2023-06-29,18.67
50090,1190,2023-07-17,305.25
50091,1040,2023-12-10,188.75
50092,1082,2023-06-10,199.37
50093,1111,2023-06-26,286.58
50094,1053,2023-10-12,103.97
50095,1024,2023-03-04,113.76
50096,1154,2023-05-30,247.45
50097,1188,2023-06-03,379.58
50098,1124,2023-06-05,313.55
50099,1041,2023-02-18,155.7
50100,1157,2023-12-03,220.87
50101,1015,2023-03-25,93.63
50102,1045,2023-12-27,46.57
50103,1065,2023-06-26,393.52
50104,1089,2023-05-28,140.04
50105,1071,2023-04-28,97.11
50106,1009,2023-12-08,348.89
50107,1088,2023-03-04,312.85
50108,1129,2023-07-08,320.26
50109,1136,2023-12-26,122.16
50110,1063,2023-02-18,124.0
50111,1139,2023-11-23,118.19
50112,1081,2023-09-14,95.14
50113,1136,2023-08-12,331.3
50114,1163,2023-05-21,425.53
50115,1163,2023-08-03,364.92
50116,1033,2023-07-30,398.13
50117,1123,2023-11-14,208.35
50118,1005,2023-02-01,330.5
50119,1041,2023-06-07,183.58
50120,1028,2023-10-12,267.5
50121,1135,2023-11-01,246.0
50122,1072,2023-10-13,96.67
50123,1012,2023-05-24,199.67
50124,1162,2023-01-19,482.27
50125,1033,2023-01-18,131.8
50126,1048,2023-09-14,75.56
50127,1151,2023-03-19,215.1
50128,1062,2023-06-24,397.27
50129,1037,2023-07-13,295.25
50130,1099,2023-04-23,343.68
50131,1172,2023-04-24,102.95
50132,1104,2023-08-10,313.28
50133,1035,2023-06-15,168.52
50134,1193,2023-11-15,418.81
50135,1101,2023-05-12,318.36
50136,1175,2023-09-21,107.44
50137,1131,2023-02-24,41.66
50138,1001,2023-12-25,30.89
50139,1005,2023-05-11,191.99
50140,1142,2023-10-15,140.27
50141,1103,2023-09-23,326.58
50142,1027,2023-06-11,254.67
50143,1137,2023-03-28,140.35
50144,1015,2023-02-24,83.13
50145,1090,2023-10-15,72.33
50146,1042,2023-06-27,433.68
50147,1124,2023-12-15,129.3
50148,1179,2023-01-08,329.34
50149,1063,2023-11-17,407.24
50150,1096,2023-11-09,310.9
50151,1052,2023-09-04,431.19
50152,1096,2023-11-19,202.27
50153,1132,2023-09-12,478.55
50154,1151,2023-11-24,75.24
50155,1143,2023-02-23,60.05
50156,1171,2023-09-06,332.76
50157,1029,2023-08-27,471.99
50158,1036,2023-08-17,406.35
50159,1013,2023-03-08,47.44
50160,1160,2023-02-20,146.89
50161,1071,2023-04-07,465.86
50162,1187,2023-04-02,134.0
50163,1086,2023-09-21,392.77
50164,1028,2023-10-18,414.31
50165,1066,2023-04-06,252.77
50166,1170,2023-03-29,199.31
50167,1045,2023-03-19,230.56
50168,1062,2023-10-15,121.21
50169,1185,2023-04-30,445.8
50170,1134,2023-10-29,230.8
50171,1028,2023-06-14,442.41
50172,1028,2023-07-01,61.79
50173,1108,2023-08-11,494.25
50174,1044,2023-11-07,227.2
50175,1084,2023-01-07,33.44
50176,1030,2023-11-26,28.63
50177,1190,2023-09-20,375.64
50178,1075,2023-06-10,332.93
50179,1128,2023-05-31,403.04
50180,1092,2023-03-26,61.63
50181,1190,2023-05-27,27.43
50182,1129,2023-04-22,259.2
50183,1121,2023-02-05,199.92
50184,1027,2023-10-12,236.35
50185,1190,2023-07-07,495.88
50186,1121,2023-03-23,485.67
50187,1116,2023-01-02,471.73
50188,1003,2023-10-30,394.08
50189,1103,2023-07-16,183.87
50190,1198,2023-01-11,211.94
50191,1200,2023-08-22,279.31
50192,1155,2023-07-14,416.96
50193,1137,2023-04-29,43.67
50194,1062,2023-01-20,217.91
50195,1165,2023-09-18,50.48
50196,1051,2023-10-20,262.18
50197,1172,2023-09-13,450.46
50198,1152,2023-08-10,393.42
50199,1059,2023-08-14,121.64
50200,1118,2023-02-22,488.24
50201,1160,2023-12-21,337.0
50202,1096,2023-12-08,15.11
50203,1180,2023-12-30,135.15
50204,1113,2023-10-07,137.75
50205,1062,2023-03-22,43.93
50206,1186,2023-07-21,480.31
50207,1052,2023-06-07,244.35
50208,1012,2023-04-30,448.95
50209,1039,2023-02-28,167.89
50210,1130,2023-08-03,71.36
50211,1131,2023-05-08,242.42
50212,1113,2023-08-12,65.84
50213,1101,2023-07-28,248.15
50214,1113,2023-04-25,460.95
50215,1184,2023-07-28,265.18
50216,1081,2023-01-14,312.08
50217,1187,2023-01-09,86.75
50218,1113,2023-02-09,31.43
50219,1002,2023-08-25,64.3
50220,1130,2023-10-08,303.28
50221,1054,2023-12-25,56.56
50222,1087,2023-07-20,194.24
50223,1129,2023-09-03,279.55
50224,1147,2023-10-05,200.44
50225,1126,2023-08-23,90.21
50226,1130,2023-01-04,144.16
50227,1053,2023-06-03,464.88
50228,1172,2023-01-29,341.23
50229,1160,2023-04-19,253.06
50230,1198,2023-04-08,16.23
50231,1160,2023-08-03,496.28
50232,1068,2023-10-20,339.01
50233,1183,2023-03-16,165.29
50234,1184,2023-11-22,440.84
50235,1123,2023-05-26,136.63
50236,1145,2023-05-08,276.57
50237,1038,2023-12-07,321.67
50238,1024,2023-02-11,118.32
50239,1069,2023-12-22,489.41
50240,1116,2023-02-10,376.61
50241,1098,2023-02-03,283.33
50242,1198,2023-01-17,98.49
50243,1139,2023-06-14,36.39
50244,1144,2023-06-02,166.83
50245,1097,2023-03-17,379.06
50246,1124,2023-03-28,141.97
50247,1187,2023-04-27,274.38
50248,1070,2023-12-28,366.69
50249,1093,2023-12-08,62.89
50250,1003,2023-01-27,345.8
50251,1148,2023-11-09,55.02
50252,1187,2023-10-14,482.91
50253,1164,2023-05-14,249.31
50254,1147,2023-08-07,83.83
50255,1090,2023-06-17,177.77
50256,1195,2023-04-08,212.57
50257,1147,2023-09-25,381.51
50258,1148,2023-08-25,374.28
50259,1096,2023-11-05,309.85
50260,1199,2023-06-22,61.91
50261,1052,2023-07-09,84.27
50262,1161,2023-05-02,55.94
50263,1168,2023-02-15,292.81
50264,1128,2023-03-05,439.8
50265,1039,2023-05-10,222.56
50266,1082,2023-11-06,88.82
50267,1104,2023-12-29,283.44
50268,1129,2023-07-12,407.76
50269,1011,2023-11-03,373.44
50270,1185,2023-06-30,441.91
50271,1178,2023-10-19,146.17
50272,1151,2023-10-09,105.04
50273,1159,2023-01-29,441.11
50274,1042,2023-05-29,332.2
50275,1099,2023-09-24,162.36
50276,1007,2023-10-23,373.75
50277,1144,2023-01-11,409.41
50278,1090,2023-06-13,311.34
50279,1112,2023-04-23,347.06
50280,1060,2023-07-06,193.88
50281,1113,2023-10-22,273.96
50282,1002,2023-08-20,266.84
50283,1129,2023-08-15,425.54
50284,1048,2023-11-06,421.58
50285,1140,2023-04-08,418.01
50286,1197,2023-02-24,15.41
50287,1037,2023-04-21,377.28
50288,1160,2023-06-01,381.75
50289,1009,2023-09-03,342.41
50290,1099,2023-03-10,380.57
50291,1147,2023-11-08,422.57
50292,1048,2023-10-16,240.46
50293,1131,2023-09-07,256.0
50294,1148,2023-02-05,71.11
50295,1152,2023-08-27,198.83
50296,1054,2023-05-28,325.25
50297,1120,2023-08-15,392.4
50298,1161,2023-09-01,116.43
50299,1152,2023-12-03,77.53
50300,1116,2023-12-31,334.89
50301,1075,2023-07-20,10.92
50302,1113,2023-06-03,97.4
50303,1200,2023-03-14,24.24
50304,1164,2023-07-20,91.77
50305,1166,2023-10-23,98.85
50306,1104,2023-01-17,199.96
50307,1084,2023-05-09,207.14
50308,1112,2023-08-05,438.39
50309,1099,2023-03-02,259.95
50310,1153,2023-04-14,364.47
50311,1093,2023-02-11,61.03
50312,1146,2023-01-25,120.46
50313,1128,2023-02-08,354.44
50314,1110,2023-10-18,35.87
50315,1082,2023-05-11,248.43
50316,1194,2023-08-17,303.69
50317,1054,2023-04-18,305.05
50318,1163,2023-06-21,21.24
50319,1189,2023-04-12,167.83
50320,1169,2023-12-20,321.88
50321,1161,2023-01-12,83.01
50322,1068,2023-10-02,350.75
50323,1033,2023-04-11,375.5
50324,1142,2023-02-13,491.16
50325,1021,2023-11-01,112.82
50326,1048,2023-01-17,414.31
50327,1148,2023-11-26,264.95
50328,1128,2023-02-26,193.0
50329,1136,2023-11-07,69.96
50330,1135,2023-10-30,370.4
50331,1195,2023-01-12,125.57
50332,1145,2023-11-14,192.0
50333,1128,2023-03-21,40.65
50334,1033,2023-08-04,402.67
50335,1176,2023-12-05,385.63
50336,1187,2023-09-21,369.47
50337,1115,2023-05-29,156.73
50338,1119,2023-03-22,95.01
50339,1022,2023-08-03,322.4
50340,1158,2023-07-17,253.12
50341,1038,2023-07-19,97.34
50342,1109,2023-01-25,346.1
50343,1051,2023-03-30,495.65
50344,1182,2023-09-25,376.14
50345,1008,2023-05-23,372.59
50346,1027,2023-02-28,475.65
50347,1027,2023-12-31,109.44
50348,1021,2023-01-26,287.12
50349,1030,2023-02-16,490.03
50350,1097,2023-10-15,90.99
50351,1028,2023-09-23,353.12
50352,1111,2023-01-16,297.05
50353,1192,2023-07-18,297.37
50354,1197,2023-10-09,351.86
50355,1061,2023-03-27,465.51
50356,1048,2023-09-07,393.47
50357,1147,2023-09-27,37.51
50358,1004,2023-12-01,427.84
50359,1035,2023-04-27,120.52
50360,1192,2023-01-07,194.69
50361,1049,2023-05-17,236.25
50362,1017,2023-06-25,245.64
50363,1172,2023-11-24,223.24
50364,1158,2023-11-11,469.3
50365,1046,2023-08-03,355.95
50366,1117,2023-03-23,319.27
50367,1006,2023-08-11,34.42
50368,1099,2023-04-13,452.92
50369,1124,2023-09-30,455.6
50370,1037,2023-01-14,392.3
50371,1024,2023-06-08,13.44
50372,1093,2023-06-01,38.07
50373,1046,2023-04-18,120.36
50374,1181,2023-07-07,74.36
50375,1095,2023-10-28,205.43
50376,1099,2023-04-08,462.09
50377,1188,2023-05-11,241.31
50378,1116,2023-10-20,16.57
50379,1191,2023-06-20,148.55
50380,1160,2023-07-02,31.85
50381,1161,2023-12-30,27.78
50382,1067,2023-02-08,145.1
50383,1128,2023-01-15,145.05
50384,1018,2023-01-04,395.69
50385,1025,2023-12-15,487.67
50386,1054,2023-07-29,191.89
50387,1058,2023-06-10,220.15
50388,1067,2023-01-16,423.95
50389,1104,2023-04-18,141.39
50390,1174,2023-11-07,86.63
50391,1024,2023-08-15,428.01
50392,1114,2023-06-19,32.79
50393,1032,2023-02-03,313.65
50394,1175,2023-09-08,285.38
50395,1086,2023-09-04,179.5
50396,1151,2023-09-26,164.44
50397,1194,2023-05-21,388.21
50398,1127,2023-10-01,52.35
50399,1155,2023-04-06,126.02
50400,1130,2023-08-15,368.9
50401,1017,2023-02-08,278.68
50402,1104,2023-10-29,72.71
50403,1161,2023-01-29,442.25
50404,1137,2023-11-14,202.79
50405,1043,2023-09-02,415.66
50406,1176,2023-08-24,395.98
50407,1039,2023-07-04,315.97
50408,1170,2023-09-29,252.3
50409,1026,2023-08-24,489.98
50410,1099,2023-08-27,81.03
50411,1050,2023-09-23,365.33
50412,1153,2023-12-25,103.68
50413,1152,2023-12-06,175.75
50414,1013,2023-03-06,161.26
50415,1060,2023-06-26,474.05
50416,1135,2023-01-03,484.0
50417,1057,2023-05-22,99.68
50418,1036,2023-06-07,20.8
50419,1173,2023-11-20,362.8
50420,1020,2023-05-26,214.82
50421,1065,2023-10-20,53.53
50422,1008,2023-06-02,345.04
50423,1144,2023-07-12,277.1
50424,1142,2023-03-14,490.45
50425,1115,2023-11-01,121.43
50426,1143,2023-12-10,207.95
50427,1092,2023-05-20,275.85
50428,1098,2023-07-06,397.93
50429,1066,2023-10-20,278.93
50430,1032,2023-03-02,310.32
50431,1191,2023-07-17,120.81
50432,1086,2023-10-22,424.99
50433,1051,2023-11-15,220.03
50434,1153,2023-10-29,79.07
50435,1186,2023-12-10,335.45
50436,1063,2023-01-11,115.88
50437,1190,2023-03-03,57.81
50438,1125,2023-11-29,432.37
50439,1150,2023-08-14,235.48
50440,1058,2023-06-02,377.15
50441,1058,2023-07-18,152.39
50442,1086,2023-02-21,395.62
50443,1049,2023-09-17,64.85
50444,1180,2023-02-28,184.43
50445,1170,2023-03-13,489.25
50446,1070,2023-05-28,399.05
50447,1015,2023-12-15,253.66
50448,1054,2023-03-04,176.49
50449,1188,2023-11-06,437.35
50450,1101,2023-08-31,276.98
50451,1008,2023-11-26,381.63
50452,1053,2023-04-17,379.51
50453,1060,2023-08-14,18.79
50454,1108,2023-11-09,71.86
50455,1005,2023-08-06,333.22
50456,1103,2023-08-29,89.19
50457,1196,2023-09-16,135.19
50458,1006,2023-09-19,473.85
50459,1109,2023-01-05,284.49
50460,1116,2023-09-18,377.86
50461,1094,2023-02-23,283.41
50462,1047,2023-02-16,280.73
50463,1099,2023-08-03,56.13
50464,1055,2023-06-26,178.39
50465,1168,2023-01-09,148.39
50466,1052,2023-04-09,201.46
50467,1144,2023-01-20,401.19
50468,1013,2023-08-29,192.25
50469,1114,2023-03-02,231.33
50470,1124,2023-06-27,204.72
50471,1106,2023-12-04,55.77
50472,1158,2023-03-03,226.13
50473,1147,2023-05-25,105.85
50474,1145,2023-08-04,101.49
50475,1120,2023-01-03,56.08
50476,1063,2023-06-09,184.77
50477,1019,2023-08-15,381.17
50478,1092,2023-09-26,145.46
50479,1058,2023-04-30,163.05
50480,1183,2023-03-30,324.91
50481,1090,2023-11-25,105.96
50482,1117,2023-03-09,449.51
50483,1062,2023-12-23,264.89
50484,1023,2023-04-08,229.33
50485,1127,2023-09-24,283.33
50486,1137,2023-04-15,91.36
50487,1140,2023-11-19,310.6
50488,1129,2023-05-03,187.92
50489,1058,2023-01-29,449.62
50490,1122,2023-05-17,92.74
50491,1001,2023-07-14,258.46
50492,1034,2023-08-14,303.08
50493,1096,2023-11-28,26.36
50494,1126,2023-06-19,188.21
50495,1118,2023-01-09,368.99
50496,1048,2023-02-09,411.98
50497,1089,2023-01-25,163.45
50498,1117,2023-09-18,401.31
50499,1129,2023-08-14,484.2
50500,1016,2023-05-04,429.87
50501,1189,2023-02-07,67.65
50502,1192,2023-11-24,372.47
50503,1191,2023-09-08,166.64
50504,1069,2023-06-25,494.32
50505,1022,2023-03-31,247.83
50506,1093,2023-02-06,69.99
50507,1195,2023-11-12,365.34
50508,1076,2023-06-25,168.28
50509,1154,2023-10-11,498.57
50510,1144,2023-03-22,490.09
50511,1179,2023-04-24,331.51
50512,1086,2023-02-09,73.61
50513,1185,2023-10-28,346.56
50514,1029,2023-08-12,55.58
50515,1069,2023-11-14,24.39
50516,1047,2023-12-15,413.25
50517,1094,2023-04-25,112.78
50518,1190,2023-07-05,195.72
50519,1197,2023-11-19,486.99
50520,1144,2023-02-25,175.05
50521,1176,2023-02-09,155.28
50522,1085,2023-12-20,459.92
50523,1039,2023-02-09,64.27
50524,1100,2023-12-13,382.2
50525,1033,2023-08-25,494.15
50526,1101,2023-10-16,451.64
50527,1023,2023-09-19,329.32
50528,1010,2023-08-04,163.89
50529,1069,2023-05-27,134.62
50530,1100,2023-12-02,411.44
50531,1034,2023-06-17,441.11
50532,1180,2023-04-02,267.46
50533,1138,2023-12-19,129.73
50534,1147,2023-02-28,65.34
50535,1186,2023-02-28,52.72
50536,1096,2023-10-31,362.35
50537,1001,2023-06-18,215.86
50538,1069,2023-09-26,453.63
50539,1004,2023-12-29,372.44
50540,1016,2023-02-14,103.72
50541,1024,2023-12-11,310.75
50542,1080,2023-06-30,223.4
50543,1002,2023-06-19,292.85
50544,1128,2023-12-22,371.65
50545,1160,2023-07-10,405.04
50546,1084,2023-06-04,423.43
50547,1152,2023-07-07,134.45
50548,1140,2023-01-07,25.25
50549,1178,2023-05-13,372.25
50550,1163,2023-08-23,62.11
50551,1124,2023-02-14,164.31
50552,1033,2023-11-10,11.87
50553,1161,2023-09-06,344.02
50554,1189,2023-01-31,91.89
50555,1179,2023-01-23,331.09
50556,1171,2023-06-09,495.95
50557,1101,2023-12-29,45.61
50558,1012,2023-06-07,47.77
50559,1067,2023-02-08,176.79
50560,1065,2023-03-23,434.53
50561,1161,2023-12-22,115.61
50562,1168,2023-09-15,186.59
50563,1074,2023-07-25,43.57
50564,1043,2023-03-18,383.95
50565,1044,2023-01-12,210.07
50566,1029,2023-10-22,382.03
50567,1141,2023-08-12,452.77
50568,1012,2023-01-13,124.05
50569,1095,2023-02-15,405.62
50570,1046,2023-06-04,38.96
50571,1130,2023-04-23,450.44
50572,1035,2023-08-21,328.88
50573,1081,2023-01-17,438.37
50574,1090,2023-12-26,10.09
50575,1008,2023-08-11,92.85
50576,1093,2023-12-20,200.98
50577,1154,2023-07-07,195.96
50578,1090,2023-12-10,121.1
50579,1162,2023-12-31,196.99
50580,1115,2023-06-12,73.14
50581,1105,2023-11-22,212.25
50582,1135,2023-03-15,403.15
50583,1196,2023-08-21,244.74
50584,1058,2023-08-12,18.82
50585,1114,2023-11-15,216.51
50586,1075,2023-03-01,23.32
50587,1157,2023-12-01,483.46
50588,1120,2023-08-10,72.45
50589,1164,2023-02-06,356.77
50590,1021,2023-10-05,486.66
50591,1164,2023-07-15,414.76
50592,1138,2023-12-18,352.66
50593,1101,2023-08-30,421.34
50594,1152,2023-11-20,491.08
50595,1192,2023-08-07,314.46
50596,1177,2023-07-11,284.0
50597,1099,2023-01-17,317.84
50598,1036,2023-01-12,271.01
50599,1096,2023-07-12,321.19
