order_id,customer_id,order_date,order_value
50600,1152,2023-01-22,230.42
50601,1151,2023-04-30,117.04
50602,1190,2023-07-29,68.92
50603,1037,2023-11-02,43.49
50604,1012,2023-09-27,139.02
50605,1113,2023-07-11,32.6
50606,1183,2023-06-24,287.91
50607,1013,2023-10-12,149.08
50608,1023,2023-07-23,414.02
50609,1099,2023-06-13,46.38
50610,1105,2023-09-08,120.91
50611,1030,2023-08-15,367.82
50612,1017,2023-01-07,303.42
50613,1113,2023-01-29,41.6
50614,1062,2023-02-02,439.85
50615,1084,2023-05-14,439.86
50616,1112,2023-03-20,171.9
50617,1086,2023-02-27,176.8
50618,1141,2023-01-26,494.62
50619,1187,2023-08-14,316.83
50620,1019,2023-10-12,270.35
50621,1177,2023-01-04,420.69
50622,1100,2023-04-09,149.79
50623,1140,2023-02-08,220.3
50624,1189,2023-09-28,141.21
50625,1147,2023-10-12,396.69
50626,1076,2023-06-06,290.94
50627,1009,2023-03-16,332.82
50628,1199,2023-10-15,133.63
50629,1028,2023-05-10,117.91
50630,1128,2023-06-24,249.3
50631,1052,2023-03-25,371.41
50632,1083,2023-01-22,267.37
50633,1111,2023-01-27,26.0
50634,1144,2023-07-14,435.59
50635,1117,2023-12-03,41.7
50636,1069,2023-08-24,478.35
50637,1099,2023-04-02,22.32
50638,1140,2023-01-21,350.28
50639,1025,2023-10-30,50.28
50640,1180,2023-12-23,456.23
50641,1123,2023-03-25,237.57
50642,1053,2023-09-19,77.39
50643,1151,2023-05-27,177.0
50644,1144,2023-09-14,90.76
50645,1057,2023-02-27,93.59
50646,1039,2023-01-15,474.57
50647,1109,2023-06-11,228.17
50648,1181,2023-06-12,396.51
50649,1042,2023-11-16,323.41
50650,1186,2023-10-08,341.45
50651,1167,2023-10-07,74.53
50652,1142,2023-01-12,124.75
50653,1122,2023-10-01,395.51
50654,1133,2023-09-28,485.68
50655,1163,2023-07-27,138.71
50656,1075,2023-01-27,143.07
50657,1146,2023-03-13,241.72
50658,1076,2023-03-01,492.08
50659,1009,2023-05-25,141.79
50660,1074,2023-04-03,209.42
50661,1186,2023-11-05,446.83
50662,1145,2023-01-08,11.43
50663,1007,2023-03-20,29.49
50664,1174,2023-01-27,306.0
50665,1141,2023-06-23,454.62
50666,1168,2023-02-19,127.04
50667,1170,2023-07-18,240.12
50668,1137,2023-12-15,230.73
50669,1178,2023-06-30,241.76
50670,1027,2023-01-24,315.03
50671,1122,2023-11-12,240.17
50672,1194,2023-02-15,229.26
50673,1005,2023-01-15,242.4
50674,1029,2023-06-02,299.53
50675,1165,2023-08-10,273.13
50676,1166,2023-07-25,428.53
50677,1083,2023-09-30,34.25
50678,1136,2023-08-24,418.33
50679,1109,2023-12-06,423.52
50680,1065,2023-08-16,149.6
50681,1086,2023-01-09,236.8
50682,1145,2023-06-15,224.88
50683,1071,2023-11-15,117.07
50684,1045,2023-08-02,204.43
50685,1132,2023-04-27,31.75
50686,1036,2023-12-10,146.13
50687,1070,2023-03-13,410.17
50688,1159,2023-03-05,149.44
50689,1019,2023-07-24,410.92
50690,1189,2023-07-28,270.48
50691,1108,2023-03-13,441.13
50692,1182,2023-10-04,291.64
50693,1167,2023-10-01,24.54
50694,1091,2023-11-16,340.96
50695,1090,2023-12-04,31.98
50696,1019,2023-04-05,230.79
50697,1039,2023-06-15,465.42
50698,1126,2023-02-01,90.95
50699,1195,2023-01-11,201.04
50700,1173,2023-10-28,367.63
50701,1141,2023-08-05,442.31
50702,1126,2023-10-16,338.76
50703,1058,2023-04-12,136.5
50704,1148,2023-09-24,340.56
50705,1200,2023-08-02,155.4
50706,1061,2023-06-28,362.03
50707,1127,2023-03-29,477.48
50708,1105,2023-02-10,363.48
50709,1167,2023-03-17,432.81
50710,1001,2023-02-15,11.03
50711,1131,2023-06-09,361.61
50712,1092,2023-03-21,416.5
50713,1190,2023-11-06,29.87
50714,1191,2023-03-27,437.08
50715,1113,2023-04-02,135.78
50716,1153,2023-05-28,335.99
50717,1056,2023-06-10,402.17
50718,1161,2023-07-21,334.71
50719,1166,2023-08-30,55.22
50720,1117,2023-12-19,302.2
50721,1134,2023-01-02,279.3
50722,1058,2023-08-13,451.16
50723,1044,2023-10-16,208.08
50724,1173,2023-08-21,167.33
50725,1160,2023-03-18,377.43
50726,1173,2023-04-26,212.21
50727,1061,2023-06-03,326.59
50728,1047,2023-04-13,326.76
50729,1149,2023-07-13,445.14
50730,1080,2023-06-15,303.36
50731,1118,2023-12-25,256.06
50732,1164,2023-03-31,78.05
50733,1147,2023-06-23,66.71
50734,1020,2023-05-02,85.62
50735,1185,2023-05-23,94.21
50736,1146,2023-04-16,322.56
50737,1047,2023-11-01,373.08
50738,1049,2023-12-26,269.7
50739,1014,2023-11-13,416.22
50740,1143,2023-05-03,495.72
50741,1159,2023-01-09,411.81
50742,1001,2023-09-19,350.49
50743,1117,2023-03-14,270.92
50744,1054,2023-12-25,229.94
50745,1118,2023-08-11,51.35
50746,1003,2023-02-10,205.69
50747,1144,2023-07-23,455.97
50748,1185,2023-09-21,405.93
50749,1012,2023-11-24,115.87
50750,1074,2023-06-27,238.64
50751,1016,2023-12-14,410.19
50752,1200,2023-11-14,43.02
50753,1102,2023-03-25,199.82
50754,1152,2023-11-14,427.4
50755,1156,2023-04-21,207.91
50756,1117,2023-09-08,48.03
50757,1008,2023-01-07,275.84
50758,1122,2023-03-25,432.25
50759,1092,2023-07-27,299.24
50760,1164,2023-11-10,120.88
50761,1090,2023-01-22,198.28
50762,1136,2023-01-03,230.56
50763,1186,2023-05-07,293.84
50764,1060,2023-10-24,382.08
50765,1178,2023-07-07,58.45
50766,1028,2023-12-28,445.93
50767,1101,2023-01-14,16.03
50768,1041,2023-01-12,191.33
50769,1192,2023-03-28,23.44
50770,1155,2023-01-12,202.56
50771,1191,2023-01-25,267.65
50772,1145,2023-10-28,260.72
50773,1161,2023-08-31,91.16
50774,1157,2023-05-02,326.41
50775,1141,2023-05-27,31.94
50776,1046,2023-02-24,383.33
50777,1035,2023-08-26,473.86
50778,1134,2023-12-22,176.49
50779,1082,2023-06-22,263.45
50780,1115,2023-08-09,195.67
50781,1197,2023-04-29,13.29
50782,1047,2023-11-05,199.08
50783,1153,2023-07-02,397.94
50784,1194,2023-10-15,302.03
50785,1010,2023-11-03,59.62
50786,1056,2023-10-27,425.1
50787,1030,2023-03-23,270.23
50788,1109,2023-07-30,422.44
50789,1005,2023-05-30,294.31
50790,1119,2023-02-06,284.25
50791,1033,2023-12-18,61.58
50792,1118,2023-11-08,92.01
50793,1065,2023-12-27,486.29
50794,1146,2023-02-28,121.96
50795,1177,2023-05-11,488.95
50796,1011,2023-07-21,270.64
50797,1085,2023-08-31,76.54
50798,1026,2023-02-04,58.66
50799,1063,2023-04-03,112.34
50800,1086,2023-07-26,463.56
50801,1059,2023-12-19,212.93
50802,1027,2023-11-28,203.76
50803,1177,2023-11-01,163.47
50804,1161,2023-12-16,82.06
50805,1098,2023-08-01,249.05
50806,1105,2023-06-08,73.72
50807,1099,2023-01-24,419.39
50808,1129,2023-10-20,191.49
50809,1149,2023-01-04,193.65
50810,1055,2023-08-08,242.26
50811,1006,2023-12-30,227.62
50812,1197,2023-01-20,497.48
50813,1095,2023-06-01,277.24
50814,1133,2023-02-19,53.22
50815,1102,2023-06-26,307.37
50816,1003,2023-04-06,84.28
50817,1181,2023-04-15,25.16
50818,1023,2023-09-07,485.66
50819,1053,2023-04-27,389.03
50820,1165,2023-12-20,490.25
50821,1083,2023-08-16,244.16
50822,1145,2023-03-07,270.81
50823,1085,2023-12-01,92.49
50824,1078,2023-09-19,130.98
50825,1110,2023-10-22,420.89
50826,1001,2023-08-31,184.53
50827,1051,2023-07-05,415.14
50828,1173,2023-09-03,357.42
50829,1004,2023-05-05,96.81
50830,1190,2023-09-25,258.65
50831,1193,2023-05-11,341.92
50832,1113,2023-08-25,125.17
50833,1032,2023-01-18,417.04
50834,1034,2023-02-09,276.97
50835,1092,2023-01-21,90.97
50836,1095,2023-08-13,295.66
50837,1072,2023-12-21,499.86
50838,1039,2023-10-09,83.76
50839,1154,2023-01-08,410.21
50840,1162,2023-04-10,111.58
50841,1182,2023-08-28,393.37
50842,1118,2023-03-28,369.94
50843,1003,2023-10-25,157.24
50844,1123,2023-01-14,169.65
50845,1050,2023-11-30,398.34
50846,1012,2023-01-02,236.11
50847,1193,2023-10-20,368.1
50848,1054,2023-11-21,82.51
50849,1133,2023-02-10,427.75
50850,1057,2023-11-14,358.33
50851,1145,2023-11-12,454.4
50852,1112,2023-04-21,74.86
50853,1047,2023-01-14,300.58
50854,1151,2023-08-19,303.57
50855,1085,2023-03-25,183.2
50856,1142,2023-05-10,234.65
50857,1066,2023-08-19,28.61
50858,1075,2023-11-22,375.47
50859,1179,2023-05-25,279.17
50860,1103,2023-12-11,38.29
50861,1166,2023-01-28,343.57
50862,1192,2023-03-07,238.72
50863,1038,2023-06-12,26.89
50864,1050,2023-08-17,485.11
50865,1098,2023-09-18,475.06
50866,1082,2023-06-13,261.32
50867,1030,2023-10-28,55.9
50868,1079,2023-10-30,379.76
50869,1091,2023-10-14,251.05
50870,1179,2023-01-10,158.2
50871,1191,2023-07-14,250.79
50872,1052,2023-04-28,266.0
50873,1166,2023-09-27,285.73
50874,1079,2023-03-21,226.2
50875,1030,2023-04-03,306.82
50876,1106,2023-09-23,460.18
50877,1051,2023-11-28,187.51
50878,1081,2023-12-16,365.6
50879,1133,2023-12-27,448.28
50880,1029,2023-09-14,233.43
50881,1132,2023-05-13,227.29
50882,1138,2023-10-03,305.04
50883,1184,2023-09-21,299.79
50884,1145,2023-06-20,405.23
50885,1074,2023-01-01,243.48
50886,1017,2023-11-09,498.1
50887,1084,2023-03-05,39.14
50888,1069,2023-10-11,11.55
50889,1034,2023-05-01,323.7
50890,1006,2023-04-17,156.23
50891,1053,2023-06-24,127.79
50892,1194,2023-07-23,162.83
50893,1126,2023-06-14,135.46
50894,1043,2023-11-01,25.09
50895,1115,2023-04-30,486.05
50896,1111,2023-02-13,118.17
50897,1151,2023-11-08,369.67
50898,1183,2023-06-05,383.67
50899,1080,2023-07-26,465.34
50900,1095,2023-04-18,24.97
50901,1118,2023-09-08,437.3
50902,1144,2023-11-30,268.34
50903,1008,2023-05-10,319.95
50904,1132,2023-10-20,325.79
50905,1104,2023-01-20,411.7
50906,1132,2023-10-09,173.37
50907,1184,2023-10-12,369.2
50908,1025,2023-01-01,269.0
50909,1195,2023-04-29,398.76
50910,1096,2023-02-04,495.37
50911,1195,2023-07-17,108.32
50912,1155,2023-09-02,497.38
50913,1093,2023-02-28,54.01
50914,1160,2023-11-21,11.14
50915,1178,2023-06-10,31.64
50916,1061,2023-06-28,177.47
50917,1122,2023-07-25,320.12
50918,1051,2023-01-12,43.82
50919,1147,2023-10-03,12.78
50920,1021,2023-06-30,469.17
50921,1005,2023-08-30,412.74
50922,1092,2023-08-04,406.5
50923,1170,2023-09-08,443.37
50924,1061,2023-10-26,353.02
50925,1022,2023-05-06,61.16
50926,1149,2023-08-05,205.56
50927,1070,2023-11-02,364.34
50928,1001,2023-10-12,147.36
50929,1133,2023-07-04,346.83
50930,1012,2023-02-08,22.0
50931,1090,2023-08-11,160.01
50932,1046,2023-07-03,279.07
50933,1034,2023-06-27,319.72
50934,1177,2023-10-21,292.75
50935,1078,2023-12-06,351.9
50936,1045,2023-05-31,12.98
50937,1155,2023-05-06,59.46
50938,1073,2023-10-28,435.78
50939,1026,2023-11-04,344.06
50940,1047,2023-12-02,65.34
50941,1121,2023-08-22,422.62
50942,1056,2023-01-08,128.69
50943,1094,2023-12-07,244.35
50944,1107,2023-05-09,81.15
50945,1063,2023-09-21,357.95
50946,1048,2023-06-06,336.76
50947,1061,2023-12-18,113.45
50948,1081,2023-12-24,433.07
50949,1026,2023-01-05,206.64
50950,1036,2023-03-27,153.33
50951,1001,2023-06-24,84.64
50952,1008,2023-10-17,140.42
50953,1113,2023-07-12,20.79
50954,1099,2023-11-07,295.8
50955,1180,2023-04-29,422.69
50956,1047,2023-08-06,279.0
50957,1127,2023-04-24,117.44
50958,1056,2023-05-25,26.5
50959,1014,2023-01-26,115.17
50960,1028,2023-05-16,213.9
50961,1078,2023-10-30,382.21
50962,1130,2023-08-20,102.04
50963,1109,2023-03-17,362.7
50964,1154,2023-11-24,434.8
50965,1014,2023-12-11,232.43
50966,1187,2023-10-29,412.5
50967,1056,2023-10-16,281.78
50968,1115,2023-01-01,322.17
50969,1007,2023-05-27,267.88
50970,1003,2023-10-14,236.95
50971,1111,2023-05-22,124.98
50972,1151,2023-02-22,158.57
50973,1107,2023-10-31,152.09
50974,1018,2023-03-10,286.01
50975,1038,2023-12-27,68.78
50976,1115,2023-03-31,459.23
50977,1015,2023-08-08,363.12
50978,1192,2023-07-11,206.71
50979,1119,2023-03-04,87.73
50980,1028,2023-03-14,442.18
50981,1039,2023-06-10,413.65
50982,1185,2023-06-18,363.64
50983,1017,2023-03-30,143.06
50984,1086,2023-06-25,207.2
50985,1126,2023-09-26,60.35
50986,1044,2023-03-14,102.63
50987,1025,2023-09-02,393.68
50988,1145,2023-03-18,360.37
50989,1013,2023-06-08,300.81
50990,1025,2023-11-20,448.91
50991,1068,2023-04-08,295.8
50992,1138,2023-04-12,238.81
50993,1067,2023-05-12,176.78
50994,1109,2023-04-12,470.82
50995,1146,2023-01-19,50.53
50996,1111,2023-03-23,466.13
50997,1111,2023-10-06,415.09
50998,1034,2023-12-05,73.67
50999,1111,2023-12-31,286.84
51000,1008,2023-11-27,434.61
51001,1168,2023-05-09,290.19
51002,1113,2023-12-10,454.53
51003,1083,2023-11-06,472.06
51004,1042,2023-03-30,216.97
51005,1169,2023-08-01,194.88
51006,1101,2023-05-23,468.8
51007,1006,2023-03-06,340.82
51008,1180,2023-03-17,66.85
51009,1026,2023-07-18,30.72
51010,1064,2023-05-23,286.67
51011,1187,2023-11-12,465.78
51012,1184,2023-04-03,423.68
51013,1059,2023-11-01,341.17
51014,1109,2023-08-12,78.17
51015,1198,2023-10-18,134.57
51016,1121,2023-04-12,439.0
51017,1033,2023-09-24,99.58
51018,1181,2023-12-21,146.44
51019,1150,2023-04-20,73.5
51020,1021,2023-11-26,341.29
51021,1198,2023-09-22,472.55
51022,1070,2023-01-03,141.79
51023,1112,2023-03-26,242.95
51024,1004,2023-10-09,320.83
51025,1094,2023-11-24,499.74
51026,1075,2023-10-31,61.36
51027,1190,2023-04-27,254.3
51028,1062,2023-08-09,198.71
51029,1094,2023-06-03,434.25
51030,1095,2023-06-02,243.22
51031,1152,2023-01-12,64.38
51032,1055,2023-05-13,320.87
51033,1137,2023-10-31,387.68
51034,1131,2023-10-20,11.41
51035,1031,2023-10-27,430.89
51036,1040,2023-08-16,101.15
51037,1036,2023-09-28,280.51
51038,1152,2023-02-12,213.74
51039,1006,2023-12-09,362.63
51040,1066,2023-11-22,191.87
51041,1075,2023-10-29,436.18
51042,1004,2023-12-30,367.94
51043,1079,2023-01-21,327.38
51044,1134,2023-04-17,400.16
51045,1118,2023-12-02,379.47
51046,1113,2023-10-30,27.61
51047,1094,2023-04-27,203.42
51048,1179,2023-05-04,466.1
51049,1062,2023-10-08,71.6
51050,1185,2023-10-19,371.18
51051,1194,2023-07-22,487.55
51052,1079,2023-02-20,35.58
51053,1136,2023-09-28,344.28
51054,1026,2023-11-20,239.4
51055,1179,2023-10-04,293.8
51056,1173,2023-05-21,51.82
51057,1044,2023-10-02,31.07
51058,1133,2023-10-17,336.76
51059,1070,2023-11-30,413.42
51060,1154,2023-02-21,393.19
51061,1118,2023-01-27,276.46
51062,1068,2023-06-06,58.93
51063,1019,2023-08-27,347.14
51064,1020,2023-06-05,128.53
51065,1113,2023-10-18,456.42
51066,1140,2023-05-16,420.75
51067,1047,2023-05-24,357.6
51068,1001,2023-04-16,474.93
51069,1090,2023-06-07,25.4
51070,1142,2023-05-26,370.74
51071,1064,2023-01-02,171.82
51072,1038,2023-03-18,453.97
51073,1037,2023-05-12,140.67
51074,1126,2023-03-31,365.18
51075,1139,2023-12-11,440.05
51076,1100,2023-12-16,30.41
51077,1077,2023-09-20,204.85
51078,1003,2023-12-17,383.53
51079,1161,2023-04-18,232.91
51080,1134,2023-03-15,140.95
51081,1178,2023-02-08,117.7
51082,1010,2023-06-08,74.44
51083,1005,2023-03-12,429.99
51084,1151,2023-11-08,291.92
51085,1138,2023-08-29,47.43
51086,1172,2023-10-25,197.46
51087,1130,2023-02-05,190.19
51088,1013,2023-03-25,99.05
51089,1168,2023-09-20,223.4
51090,1130,2023-11-06,172.73
51091,1084,2023-06-21,177.48
51092,1065,2023-06-22,372.12
51093,1063,2023-12-28,119.4
51094,1101,2023-02-16,324.51
51095,1073,2023-05-21,289.62
51096,1017,2023-04-28,288.37
51097,1009,2023-10-04,334.87
51098,1143,2023-08-02,278.71
51099,1152,2023-08-08,440.84
51100,1038,2023-01-26,341.03
51101,1163,2023-01-09,278.01
51102,1094,2023-09-28,416.58
51103,1095,2023-01-10,307.01
51104,1049,2023-05-01,152.66
51105,1069,2023-05-05,111.48
51106,1062,2023-06-19,84.64
51107,1188,2023-03-13,450.73
51108,1178,2023-06-01,357.97
51109,1078,2023-07-27,469.32
51110,1117,2023-02-18,305.61
51111,1120,2023-06-03,241.97
51112,1137,2023-12-13,39.26
51113,1162,2023-10-20,339.1
51114,1076,2023-03-09,295.28
51115,1035,2023-02-19,495.2
51116,1001,2023-06-01,127.19
51117,1040,2023-01-19,270.06
51118,1064,2023-04-10,328.97
51119,1150,2023-03-01,325.85
51120,1060,2023-06-16,285.03
51121,1064,2023-07-21,390.69
51122,1093,2023-12-11,110.44
51123,1072,2023-05-26,365.56
51124,1011,2023-06-13,313.67
51125,1105,2023-08-30,449.08
51126,1014,2023-03-10,425.13
51127,1060,2023-06-24,164.42
51128,1030,2023-02-18,145.36
51129,1035,2023-04-18,491.01
51130,1165,2023-08-14,268.36
51131,1005,2023-06-10,454.15
51132,1083,2023-04-29,90.3
51133,1123,2023-05-29,324.98
51134,1078,2023-05-30,406.83
51135,1154,2023-10-20,474.22
51136,1062,2023-05-23,175.3
51137,1132,2023-06-09,365.24
51138,1089,2023-01-11,274.02
51139,1042,2023-05-18,39.71
51140,1089,2023-03-19,348.1
51141,1146,2023-03-18,348.15
51142,1040,2023-09-11,466.0
51143,1072,2023-09-15,253.68
51144,1039,2023-11-16,122.82
51145,1104,2023-10-18,31.84
51146,1014,2023-09-20,213.66
51147,1032,2023-03-26,157.94
51148,1179,2023-05-26,382.93
51149,1125,2023-11-19,183.59
51150,1166,2023-02-11,475.04
51151,1097,2023-05-05,481.53
51152,1023,2023-06-16,314.25
51153,1063,2023-08-29,465.04
51154,1143,2023-10-07,382.82
51155,1153,2023-07-07,277.96
51156,1145,2023-10-29,98.35
51157,1194,2023-01-19,234.71
51158,1053,2023-03-09,284.83
51159,1104,2023-08-06,433.34
51160,1104,2023-04-12,245.85
51161,1179,2023-02-11,449.86
51162,1039,2023-10-15,340.43
51163,1179,2023-06-16,77.13
51164,1198,2023-04-19,497.54
51165,1134,2023-02-05,268.34
51166,1067,2023-08-20,202.01
51167,1135,2023-08-17,332.97
51168,1179,2023-12-19,63.36
51169,1200,2023-06-13,321.9
51170,1042,2023-03-14,254.14
51171,1192,2023-05-16,209.27
51172,1015,2023-12-19,476.98
51173,1111,2023-03-11,266.04
51174,1157,2023-07-15,117.37
51175,1033,2023-09-26,234.89
51176,1155,2023-02-18,460.5
51177,1164,2023-11-12,96.29
51178,1157,2023-05-10,114.84
51179,1038,2023-01-05,16.38
51180,1185,2023-01-27,16.95
51181,1097,2023-06-09,416.4
51182,1155,2023-05-29,368.74
51183,1183,2023-09-21,183.97
51184,1033,2023-08-18,352.17
51185,1196,2023-07-19,203.65
51186,1086,2023-02-19,476.92
51187,1066,2023-03-08,483.86
51188,1010,2023-10-27,202.47
51189,1005,2023-02-27,428.57
51190,1123,2023-09-16,388.81
51191,1074,2023-12-08,161.9
51192,1097,2023-11-22,123.7
51193,1118,2023-05-10,234.53
51194,1038,2023-08-03,392.86
51195,1141,2023-06-21,480.48
51196,1159,2023-09-15,384.15
51197,1047,2023-04-12,429.05
51198,1109,2023-07-28,305.5
51199,1180,2023-10-18,419.35
51200,1184,2023-12-20,394.37
